"location","variant","date","num_sequences","perc_sequences","num_sequences_total"
"Liechtenstein","B.1.177",2020-12-07,0,0,2
"Liechtenstein","B.1.221",2020-12-07,0,0,2
"Liechtenstein","B.1.258",2020-12-07,2,100,2
"Liechtenstein","B.1.367",2020-12-07,0,0,2
"Liechtenstein","B.1.620",2020-12-07,0,0,2
"Liechtenstein","Beta",2020-12-07,0,0,2
"Liechtenstein","Delta",2020-12-07,0,0,2
"Liechtenstein","Epsilon",2020-12-07,0,0,2
"Liechtenstein","Eta",2020-12-07,0,0,2
"Liechtenstein","Gamma",2020-12-07,0,0,2
"Liechtenstein","Iota",2020-12-07,0,0,2
"Liechtenstein","Kappa",2020-12-07,0,0,2
"Liechtenstein","Lambda",2020-12-07,0,0,2
"Liechtenstein","Mu",2020-12-07,0,0,2
"Liechtenstein","Omicron",2020-12-07,0,0,2
"Liechtenstein","S:677H.Robin1",2020-12-07,0,0,2
"Liechtenstein","S:677P.Pelican",2020-12-07,0,0,2
"Liechtenstein","others",2020-12-07,0,0,2
"Liechtenstein","non_who",2020-12-07,2,100,2
"Liechtenstein","Alpha",2020-12-21,0,0,12
"Liechtenstein","B.1.1.277",2020-12-21,0,0,12
"Liechtenstein","B.1.1.302",2020-12-21,0,0,12
"Liechtenstein","B.1.1.519",2020-12-21,0,0,12
"Liechtenstein","B.1.160",2020-12-21,0,0,12
"Liechtenstein","B.1.177",2020-12-21,0,0,12
"Liechtenstein","B.1.221",2020-12-21,0,0,12
"Liechtenstein","B.1.258",2020-12-21,10,83.33,12
"Liechtenstein","B.1.367",2020-12-21,0,0,12
"Liechtenstein","B.1.620",2020-12-21,0,0,12
"Liechtenstein","Beta",2020-12-21,0,0,12
"Liechtenstein","Delta",2020-12-21,0,0,12
"Liechtenstein","Epsilon",2020-12-21,0,0,12
"Liechtenstein","Eta",2020-12-21,0,0,12
"Liechtenstein","Gamma",2020-12-21,0,0,12
"Liechtenstein","Iota",2020-12-21,0,0,12
"Liechtenstein","Kappa",2020-12-21,0,0,12
"Liechtenstein","Lambda",2020-12-21,0,0,12
"Liechtenstein","Mu",2020-12-21,0,0,12
"Liechtenstein","Omicron",2020-12-21,0,0,12
"Liechtenstein","S:677H.Robin1",2020-12-21,0,0,12
"Liechtenstein","S:677P.Pelican",2020-12-21,0,0,12
"Liechtenstein","others",2020-12-21,2,16.67,12
"Liechtenstein","non_who",2020-12-21,12,100,12
"Liechtenstein","Alpha",2021-01-04,0,0,15
"Liechtenstein","B.1.1.277",2021-01-04,0,0,15
"Liechtenstein","B.1.1.302",2021-01-04,0,0,15
"Liechtenstein","B.1.1.519",2021-01-04,0,0,15
"Liechtenstein","B.1.160",2021-01-04,0,0,15
"Liechtenstein","B.1.177",2021-01-04,0,0,15
"Liechtenstein","B.1.221",2021-01-04,0,0,15
"Liechtenstein","B.1.258",2021-01-04,13,86.67,15
"Liechtenstein","B.1.367",2021-01-04,0,0,15
"Liechtenstein","B.1.620",2021-01-04,0,0,15
"Liechtenstein","Beta",2021-01-04,0,0,15
"Liechtenstein","Delta",2021-01-04,0,0,15
"Liechtenstein","Epsilon",2021-01-04,0,0,15
"Liechtenstein","Eta",2021-01-04,0,0,15
"Liechtenstein","Gamma",2021-01-04,0,0,15
"Liechtenstein","Iota",2021-01-04,0,0,15
"Liechtenstein","Kappa",2021-01-04,0,0,15
"Liechtenstein","Lambda",2021-01-04,0,0,15
"Liechtenstein","Mu",2021-01-04,0,0,15
"Liechtenstein","Omicron",2021-01-04,0,0,15
"Liechtenstein","S:677H.Robin1",2021-01-04,0,0,15
"Liechtenstein","S:677P.Pelican",2021-01-04,0,0,15
"Liechtenstein","others",2021-01-04,2,13.33,15
"Liechtenstein","non_who",2021-01-04,15,100,15
"Liechtenstein","Alpha",2021-01-25,1,33.33,3
"Liechtenstein","B.1.1.277",2021-01-25,0,0,3
"Liechtenstein","B.1.1.302",2021-01-25,0,0,3
"Liechtenstein","B.1.1.519",2021-01-25,0,0,3
"Liechtenstein","B.1.160",2021-01-25,0,0,3
"Liechtenstein","B.1.177",2021-01-25,0,0,3
"Liechtenstein","B.1.221",2021-01-25,0,0,3
"Liechtenstein","B.1.258",2021-01-25,0,0,3
"Liechtenstein","B.1.367",2021-01-25,0,0,3
"Liechtenstein","B.1.620",2021-01-25,0,0,3
"Liechtenstein","Beta",2021-01-25,0,0,3
"Liechtenstein","Delta",2021-01-25,0,0,3
"Liechtenstein","Epsilon",2021-01-25,0,0,3
"Liechtenstein","Eta",2021-01-25,0,0,3
"Liechtenstein","Gamma",2021-01-25,0,0,3
"Liechtenstein","Iota",2021-01-25,0,0,3
"Liechtenstein","Kappa",2021-01-25,0,0,3
"Liechtenstein","Lambda",2021-01-25,0,0,3
"Liechtenstein","Mu",2021-01-25,0,0,3
"Liechtenstein","Omicron",2021-01-25,0,0,3
"Liechtenstein","S:677H.Robin1",2021-01-25,0,0,3
"Liechtenstein","S:677P.Pelican",2021-01-25,0,0,3
"Liechtenstein","others",2021-01-25,2,66.67,3
"Liechtenstein","non_who",2021-01-25,2,66.67,3
"Liechtenstein","Alpha",2021-02-08,6,66.67,9
"Liechtenstein","B.1.1.277",2021-02-08,0,0,9
"Liechtenstein","B.1.1.302",2021-02-08,0,0,9
"Liechtenstein","B.1.1.519",2021-02-08,0,0,9
"Liechtenstein","B.1.160",2021-02-08,0,0,9
"Liechtenstein","B.1.177",2021-02-08,0,0,9
"Liechtenstein","B.1.221",2021-02-08,0,0,9
"Liechtenstein","B.1.258",2021-02-08,0,0,9
"Liechtenstein","B.1.367",2021-02-08,0,0,9
"Liechtenstein","B.1.620",2021-02-08,0,0,9
"Liechtenstein","Beta",2021-02-08,0,0,9
"Liechtenstein","Delta",2021-02-08,0,0,9
"Liechtenstein","Epsilon",2021-02-08,0,0,9
"Liechtenstein","Eta",2021-02-08,0,0,9
"Liechtenstein","Gamma",2021-02-08,0,0,9
"Liechtenstein","Iota",2021-02-08,0,0,9
"Liechtenstein","Kappa",2021-02-08,0,0,9
"Liechtenstein","Lambda",2021-02-08,0,0,9
"Liechtenstein","Mu",2021-02-08,0,0,9
"Liechtenstein","Omicron",2021-02-08,0,0,9
"Liechtenstein","S:677H.Robin1",2021-02-08,0,0,9
"Liechtenstein","S:677P.Pelican",2021-02-08,0,0,9
"Liechtenstein","others",2021-02-08,3,33.33,9
"Liechtenstein","non_who",2021-02-08,3,33.33,9
"Liechtenstein","Alpha",2021-02-22,0,0,1
"Liechtenstein","B.1.1.277",2021-02-22,0,0,1
"Liechtenstein","B.1.1.302",2021-02-22,0,0,1
"Liechtenstein","B.1.1.519",2021-02-22,0,0,1
"Liechtenstein","B.1.160",2021-02-22,0,0,1
"Liechtenstein","B.1.177",2021-02-22,0,0,1
"Liechtenstein","B.1.221",2021-02-22,0,0,1
"Liechtenstein","B.1.258",2021-02-22,0,0,1
"Liechtenstein","B.1.367",2021-02-22,0,0,1
"Liechtenstein","B.1.620",2021-02-22,0,0,1
"Liechtenstein","Beta",2021-02-22,0,0,1
"Liechtenstein","Delta",2021-02-22,0,0,1
"Liechtenstein","Epsilon",2021-02-22,0,0,1
"Liechtenstein","Eta",2021-02-22,0,0,1
"Liechtenstein","Gamma",2021-02-22,0,0,1
"Liechtenstein","Iota",2021-02-22,0,0,1
"Liechtenstein","Kappa",2021-02-22,0,0,1
"Liechtenstein","Lambda",2021-02-22,0,0,1
"Liechtenstein","Mu",2021-02-22,0,0,1
"Liechtenstein","Omicron",2021-02-22,0,0,1
"Liechtenstein","S:677H.Robin1",2021-02-22,0,0,1
"Liechtenstein","S:677P.Pelican",2021-02-22,0,0,1
"Liechtenstein","others",2021-02-22,1,100,1
"Liechtenstein","non_who",2021-02-22,1,100,1
"Liechtenstein","Alpha",2021-03-08,3,100,3
"Liechtenstein","B.1.1.277",2021-03-08,0,0,3
"Liechtenstein","B.1.1.302",2021-03-08,0,0,3
"Liechtenstein","B.1.1.519",2021-03-08,0,0,3
"Liechtenstein","B.1.160",2021-03-08,0,0,3
"Liechtenstein","B.1.177",2021-03-08,0,0,3
"Liechtenstein","B.1.221",2021-03-08,0,0,3
"Liechtenstein","B.1.258",2021-03-08,0,0,3
"Liechtenstein","B.1.367",2021-03-08,0,0,3
"Liechtenstein","B.1.620",2021-03-08,0,0,3
"Liechtenstein","Beta",2021-03-08,0,0,3
"Liechtenstein","Delta",2021-03-08,0,0,3
"Liechtenstein","Epsilon",2021-03-08,0,0,3
"Liechtenstein","Eta",2021-03-08,0,0,3
"Liechtenstein","Gamma",2021-03-08,0,0,3
"Liechtenstein","Iota",2021-03-08,0,0,3
"Liechtenstein","Kappa",2021-03-08,0,0,3
"Liechtenstein","Lambda",2021-03-08,0,0,3
"Liechtenstein","Mu",2021-03-08,0,0,3
"Liechtenstein","Omicron",2021-03-08,0,0,3
"Liechtenstein","S:677H.Robin1",2021-03-08,0,0,3
"Liechtenstein","S:677P.Pelican",2021-03-08,0,0,3
"Liechtenstein","others",2021-03-08,0,0,3
"Liechtenstein","non_who",2021-03-08,0,0,3
"Liechtenstein","Alpha",2021-04-05,0,0,1
"Liechtenstein","B.1.1.277",2021-04-05,0,0,1
"Liechtenstein","B.1.1.302",2021-04-05,0,0,1
"Liechtenstein","B.1.1.519",2021-04-05,0,0,1
"Liechtenstein","B.1.160",2021-04-05,0,0,1
"Liechtenstein","B.1.177",2021-04-05,0,0,1
"Liechtenstein","B.1.221",2021-04-05,0,0,1
"Liechtenstein","B.1.258",2021-04-05,0,0,1
"Liechtenstein","B.1.367",2021-04-05,0,0,1
"Liechtenstein","B.1.620",2021-04-05,0,0,1
"Liechtenstein","Beta",2021-04-05,0,0,1
"Liechtenstein","Delta",2021-04-05,0,0,1
"Liechtenstein","Epsilon",2021-04-05,0,0,1
"Liechtenstein","Eta",2021-04-05,0,0,1
"Liechtenstein","Gamma",2021-04-05,0,0,1
"Liechtenstein","Iota",2021-04-05,0,0,1
"Liechtenstein","Kappa",2021-04-05,0,0,1
"Liechtenstein","Lambda",2021-04-05,0,0,1
"Liechtenstein","Mu",2021-04-05,0,0,1
"Liechtenstein","Omicron",2021-04-05,0,0,1
"Liechtenstein","S:677H.Robin1",2021-04-05,0,0,1
"Liechtenstein","S:677P.Pelican",2021-04-05,0,0,1
"Liechtenstein","others",2021-04-05,1,100,1
"Liechtenstein","non_who",2021-04-05,1,100,1
"Liechtenstein","Alpha",2021-04-19,4,25,16
"Liechtenstein","B.1.1.277",2021-04-19,0,0,16
"Liechtenstein","B.1.1.302",2021-04-19,0,0,16
"Liechtenstein","B.1.1.519",2021-04-19,0,0,16
"Liechtenstein","B.1.160",2021-04-19,0,0,16
"Liechtenstein","B.1.177",2021-04-19,0,0,16
"Liechtenstein","B.1.221",2021-04-19,0,0,16
"Liechtenstein","B.1.258",2021-04-19,0,0,16
"Liechtenstein","B.1.367",2021-04-19,0,0,16
"Liechtenstein","B.1.620",2021-04-19,0,0,16
"Liechtenstein","Beta",2021-04-19,0,0,16
"Liechtenstein","Delta",2021-04-19,0,0,16
"Liechtenstein","Epsilon",2021-04-19,0,0,16
"Liechtenstein","Eta",2021-04-19,0,0,16
"Liechtenstein","Gamma",2021-04-19,0,0,16
"Liechtenstein","Iota",2021-04-19,0,0,16
"Liechtenstein","Kappa",2021-04-19,0,0,16
"Liechtenstein","Lambda",2021-04-19,0,0,16
"Liechtenstein","Mu",2021-04-19,1,6.25,16
"Liechtenstein","Omicron",2021-04-19,0,0,16
"Liechtenstein","S:677H.Robin1",2021-04-19,0,0,16
"Liechtenstein","S:677P.Pelican",2021-04-19,0,0,16
"Liechtenstein","others",2021-04-19,11,68.75,16
"Liechtenstein","non_who",2021-04-19,11,68.75,16
"Liechtenstein","Alpha",2021-05-03,3,25,12
"Liechtenstein","B.1.1.277",2021-05-03,0,0,12
"Liechtenstein","B.1.1.302",2021-05-03,0,0,12
"Liechtenstein","B.1.1.519",2021-05-03,0,0,12
"Liechtenstein","B.1.160",2021-05-03,0,0,12
"Liechtenstein","B.1.177",2021-05-03,0,0,12
"Liechtenstein","B.1.221",2021-05-03,0,0,12
"Liechtenstein","B.1.258",2021-05-03,0,0,12
"Liechtenstein","B.1.367",2021-05-03,0,0,12
"Liechtenstein","B.1.620",2021-05-03,0,0,12
"Liechtenstein","Beta",2021-05-03,0,0,12
"Liechtenstein","Delta",2021-05-03,0,0,12
"Liechtenstein","Epsilon",2021-05-03,0,0,12
"Liechtenstein","Eta",2021-05-03,0,0,12
"Liechtenstein","Gamma",2021-05-03,0,0,12
"Liechtenstein","Iota",2021-05-03,0,0,12
"Liechtenstein","Kappa",2021-05-03,0,0,12
"Liechtenstein","Lambda",2021-05-03,0,0,12
"Liechtenstein","Mu",2021-05-03,0,0,12
"Liechtenstein","Omicron",2021-05-03,0,0,12
"Liechtenstein","S:677H.Robin1",2021-05-03,0,0,12
"Liechtenstein","S:677P.Pelican",2021-05-03,0,0,12
"Liechtenstein","others",2021-05-03,9,75,12
"Liechtenstein","non_who",2021-05-03,9,75,12
"Liechtenstein","Alpha",2021-05-17,1,14.29,7
"Liechtenstein","B.1.1.277",2021-05-17,0,0,7
"Liechtenstein","B.1.1.302",2021-05-17,0,0,7
"Liechtenstein","B.1.1.519",2021-05-17,0,0,7
"Liechtenstein","B.1.160",2021-05-17,0,0,7
"Liechtenstein","B.1.177",2021-05-17,0,0,7
"Liechtenstein","B.1.221",2021-05-17,0,0,7
"Liechtenstein","B.1.258",2021-05-17,0,0,7
"Liechtenstein","B.1.367",2021-05-17,0,0,7
"Liechtenstein","B.1.620",2021-05-17,0,0,7
"Liechtenstein","Beta",2021-05-17,0,0,7
"Liechtenstein","Delta",2021-05-17,0,0,7
"Liechtenstein","Epsilon",2021-05-17,0,0,7
"Liechtenstein","Eta",2021-05-17,0,0,7
"Liechtenstein","Gamma",2021-05-17,0,0,7
"Liechtenstein","Iota",2021-05-17,0,0,7
"Liechtenstein","Kappa",2021-05-17,0,0,7
"Liechtenstein","Lambda",2021-05-17,0,0,7
"Liechtenstein","Mu",2021-05-17,0,0,7
"Liechtenstein","Omicron",2021-05-17,0,0,7
"Liechtenstein","S:677H.Robin1",2021-05-17,0,0,7
"Liechtenstein","S:677P.Pelican",2021-05-17,0,0,7
"Liechtenstein","others",2021-05-17,6,85.71,7
"Liechtenstein","non_who",2021-05-17,6,85.71,7
"Liechtenstein","Alpha",2021-05-31,1,50,2
"Liechtenstein","B.1.1.277",2021-05-31,0,0,2
"Liechtenstein","B.1.1.302",2021-05-31,0,0,2
"Liechtenstein","B.1.1.519",2021-05-31,0,0,2
"Liechtenstein","B.1.160",2021-05-31,0,0,2
"Liechtenstein","B.1.177",2021-05-31,0,0,2
"Liechtenstein","B.1.221",2021-05-31,0,0,2
"Liechtenstein","B.1.258",2021-05-31,0,0,2
"Liechtenstein","B.1.367",2021-05-31,0,0,2
"Liechtenstein","B.1.620",2021-05-31,0,0,2
"Liechtenstein","Beta",2021-05-31,0,0,2
"Liechtenstein","Delta",2021-05-31,0,0,2
"Liechtenstein","Epsilon",2021-05-31,0,0,2
"Liechtenstein","Eta",2021-05-31,0,0,2
"Liechtenstein","Gamma",2021-05-31,0,0,2
"Liechtenstein","Iota",2021-05-31,0,0,2
"Liechtenstein","Kappa",2021-05-31,0,0,2
"Liechtenstein","Lambda",2021-05-31,0,0,2
"Liechtenstein","Mu",2021-05-31,0,0,2
"Liechtenstein","Omicron",2021-05-31,0,0,2
"Liechtenstein","S:677H.Robin1",2021-05-31,0,0,2
"Liechtenstein","S:677P.Pelican",2021-05-31,0,0,2
"Liechtenstein","others",2021-05-31,1,50,2
"Liechtenstein","non_who",2021-05-31,1,50,2
"Liechtenstein","Alpha",2021-06-14,2,100,2
"Liechtenstein","B.1.1.277",2021-06-14,0,0,2
"Liechtenstein","B.1.1.302",2021-06-14,0,0,2
"Liechtenstein","B.1.1.519",2021-06-14,0,0,2
"Liechtenstein","B.1.160",2021-06-14,0,0,2
"Liechtenstein","B.1.177",2021-06-14,0,0,2
"Liechtenstein","B.1.221",2021-06-14,0,0,2
"Liechtenstein","B.1.258",2021-06-14,0,0,2
"Liechtenstein","B.1.367",2021-06-14,0,0,2
"Liechtenstein","B.1.620",2021-06-14,0,0,2
"Liechtenstein","Beta",2021-06-14,0,0,2
"Liechtenstein","Delta",2021-06-14,0,0,2
"Liechtenstein","Epsilon",2021-06-14,0,0,2
"Liechtenstein","Eta",2021-06-14,0,0,2
"Liechtenstein","Gamma",2021-06-14,0,0,2
"Liechtenstein","Iota",2021-06-14,0,0,2
"Liechtenstein","Kappa",2021-06-14,0,0,2
"Liechtenstein","Lambda",2021-06-14,0,0,2
"Liechtenstein","Mu",2021-06-14,0,0,2
"Liechtenstein","Omicron",2021-06-14,0,0,2
"Liechtenstein","S:677H.Robin1",2021-06-14,0,0,2
"Liechtenstein","S:677P.Pelican",2021-06-14,0,0,2
"Liechtenstein","others",2021-06-14,0,0,2
"Liechtenstein","non_who",2021-06-14,0,0,2
"Liechtenstein","Alpha",2021-06-28,0,0,2
"Liechtenstein","B.1.1.277",2021-06-28,0,0,2
"Liechtenstein","B.1.1.302",2021-06-28,0,0,2
"Liechtenstein","B.1.1.519",2021-06-28,0,0,2
"Liechtenstein","B.1.160",2021-06-28,0,0,2
"Liechtenstein","B.1.177",2021-06-28,0,0,2
"Liechtenstein","B.1.221",2021-06-28,0,0,2
"Liechtenstein","B.1.258",2021-06-28,0,0,2
"Liechtenstein","B.1.367",2021-06-28,0,0,2
"Liechtenstein","B.1.620",2021-06-28,0,0,2
"Liechtenstein","Beta",2021-06-28,0,0,2
"Liechtenstein","Delta",2021-06-28,2,100,2
"Liechtenstein","Epsilon",2021-06-28,0,0,2
"Liechtenstein","Eta",2021-06-28,0,0,2
"Liechtenstein","Gamma",2021-06-28,0,0,2
"Liechtenstein","Iota",2021-06-28,0,0,2
"Liechtenstein","Kappa",2021-06-28,0,0,2
"Liechtenstein","Lambda",2021-06-28,0,0,2
"Liechtenstein","Mu",2021-06-28,0,0,2
"Liechtenstein","Omicron",2021-06-28,0,0,2
"Liechtenstein","S:677H.Robin1",2021-06-28,0,0,2
"Liechtenstein","S:677P.Pelican",2021-06-28,0,0,2
"Liechtenstein","others",2021-06-28,0,0,2
"Liechtenstein","non_who",2021-06-28,0,0,2
"Liechtenstein","Alpha",2021-07-12,0,0,2
"Liechtenstein","B.1.1.277",2021-07-12,0,0,2
"Liechtenstein","B.1.1.302",2021-07-12,0,0,2
"Liechtenstein","B.1.1.519",2021-07-12,0,0,2
"Liechtenstein","B.1.160",2021-07-12,0,0,2
"Liechtenstein","B.1.177",2021-07-12,0,0,2
"Liechtenstein","B.1.221",2021-07-12,0,0,2
"Liechtenstein","B.1.258",2021-07-12,0,0,2
"Liechtenstein","B.1.367",2021-07-12,0,0,2
"Liechtenstein","B.1.620",2021-07-12,0,0,2
"Liechtenstein","Beta",2021-07-12,0,0,2
"Liechtenstein","Delta",2021-07-12,2,100,2
"Liechtenstein","Epsilon",2021-07-12,0,0,2
"Liechtenstein","Eta",2021-07-12,0,0,2
"Liechtenstein","Gamma",2021-07-12,0,0,2
"Liechtenstein","Iota",2021-07-12,0,0,2
"Liechtenstein","Kappa",2021-07-12,0,0,2
"Liechtenstein","Lambda",2021-07-12,0,0,2
"Liechtenstein","Mu",2021-07-12,0,0,2
"Liechtenstein","Omicron",2021-07-12,0,0,2
"Liechtenstein","S:677H.Robin1",2021-07-12,0,0,2
"Liechtenstein","S:677P.Pelican",2021-07-12,0,0,2
"Liechtenstein","others",2021-07-12,0,0,2
"Liechtenstein","non_who",2021-07-12,0,0,2
"Liechtenstein","Alpha",2021-07-26,0,0,4
"Liechtenstein","B.1.1.277",2021-07-26,0,0,4
"Liechtenstein","B.1.1.302",2021-07-26,0,0,4
"Liechtenstein","B.1.1.519",2021-07-26,0,0,4
"Liechtenstein","B.1.160",2021-07-26,0,0,4
"Liechtenstein","B.1.177",2021-07-26,0,0,4
"Liechtenstein","B.1.221",2021-07-26,0,0,4
"Liechtenstein","B.1.258",2021-07-26,0,0,4
"Liechtenstein","B.1.367",2021-07-26,0,0,4
"Liechtenstein","B.1.620",2021-07-26,0,0,4
"Liechtenstein","Beta",2021-07-26,0,0,4
"Liechtenstein","Delta",2021-07-26,4,100,4
"Liechtenstein","Epsilon",2021-07-26,0,0,4
"Liechtenstein","Eta",2021-07-26,0,0,4
"Liechtenstein","Gamma",2021-07-26,0,0,4
"Liechtenstein","Iota",2021-07-26,0,0,4
"Liechtenstein","Kappa",2021-07-26,0,0,4
"Liechtenstein","Lambda",2021-07-26,0,0,4
"Liechtenstein","Mu",2021-07-26,0,0,4
"Liechtenstein","Omicron",2021-07-26,0,0,4
"Liechtenstein","S:677H.Robin1",2021-07-26,0,0,4
"Liechtenstein","S:677P.Pelican",2021-07-26,0,0,4
"Liechtenstein","others",2021-07-26,0,0,4
"Liechtenstein","non_who",2021-07-26,0,0,4
"Liechtenstein","Alpha",2021-08-09,0,0,2
"Liechtenstein","B.1.1.277",2021-08-09,0,0,2
"Liechtenstein","B.1.1.302",2021-08-09,0,0,2
"Liechtenstein","B.1.1.519",2021-08-09,0,0,2
"Liechtenstein","B.1.160",2021-08-09,0,0,2
"Liechtenstein","B.1.177",2021-08-09,0,0,2
"Liechtenstein","B.1.221",2021-08-09,0,0,2
"Liechtenstein","B.1.258",2021-08-09,0,0,2
"Liechtenstein","B.1.367",2021-08-09,0,0,2
"Liechtenstein","B.1.620",2021-08-09,0,0,2
"Liechtenstein","Beta",2021-08-09,0,0,2
"Liechtenstein","Delta",2021-08-09,2,100,2
"Liechtenstein","Epsilon",2021-08-09,0,0,2
"Liechtenstein","Eta",2021-08-09,0,0,2
"Liechtenstein","Gamma",2021-08-09,0,0,2
"Liechtenstein","Iota",2021-08-09,0,0,2
"Liechtenstein","Kappa",2021-08-09,0,0,2
"Liechtenstein","Lambda",2021-08-09,0,0,2
"Liechtenstein","Mu",2021-08-09,0,0,2
"Liechtenstein","Omicron",2021-08-09,0,0,2
"Liechtenstein","S:677H.Robin1",2021-08-09,0,0,2
"Liechtenstein","S:677P.Pelican",2021-08-09,0,0,2
"Liechtenstein","others",2021-08-09,0,0,2
"Liechtenstein","non_who",2021-08-09,0,0,2
"Liechtenstein","Alpha",2021-08-23,0,0,11
"Liechtenstein","B.1.1.277",2021-08-23,0,0,11
"Liechtenstein","B.1.1.302",2021-08-23,0,0,11
"Liechtenstein","B.1.1.519",2021-08-23,0,0,11
"Liechtenstein","B.1.160",2021-08-23,0,0,11
"Liechtenstein","B.1.177",2021-08-23,0,0,11
"Liechtenstein","B.1.221",2021-08-23,0,0,11
"Liechtenstein","B.1.258",2021-08-23,0,0,11
"Liechtenstein","B.1.367",2021-08-23,0,0,11
"Liechtenstein","B.1.620",2021-08-23,0,0,11
"Liechtenstein","Beta",2021-08-23,0,0,11
"Liechtenstein","Delta",2021-08-23,11,100,11
"Liechtenstein","Epsilon",2021-08-23,0,0,11
"Liechtenstein","Eta",2021-08-23,0,0,11
"Liechtenstein","Gamma",2021-08-23,0,0,11
"Liechtenstein","Iota",2021-08-23,0,0,11
"Liechtenstein","Kappa",2021-08-23,0,0,11
"Liechtenstein","Lambda",2021-08-23,0,0,11
"Liechtenstein","Mu",2021-08-23,0,0,11
"Liechtenstein","Omicron",2021-08-23,0,0,11
"Liechtenstein","S:677H.Robin1",2021-08-23,0,0,11
"Liechtenstein","S:677P.Pelican",2021-08-23,0,0,11
"Liechtenstein","others",2021-08-23,0,0,11
"Liechtenstein","non_who",2021-08-23,0,0,11
"Liechtenstein","Alpha",2021-09-06,0,0,7
"Liechtenstein","B.1.1.277",2021-09-06,0,0,7
"Liechtenstein","B.1.1.302",2021-09-06,0,0,7
"Liechtenstein","B.1.1.519",2021-09-06,0,0,7
"Liechtenstein","B.1.160",2021-09-06,0,0,7
"Liechtenstein","B.1.177",2021-09-06,0,0,7
"Liechtenstein","B.1.221",2021-09-06,0,0,7
"Liechtenstein","B.1.258",2021-09-06,0,0,7
"Liechtenstein","B.1.367",2021-09-06,0,0,7
"Liechtenstein","B.1.620",2021-09-06,0,0,7
"Liechtenstein","Beta",2021-09-06,0,0,7
"Liechtenstein","Delta",2021-09-06,7,100,7
"Liechtenstein","Epsilon",2021-09-06,0,0,7
"Liechtenstein","Eta",2021-09-06,0,0,7
"Liechtenstein","Gamma",2021-09-06,0,0,7
"Liechtenstein","Iota",2021-09-06,0,0,7
"Liechtenstein","Kappa",2021-09-06,0,0,7
"Liechtenstein","Lambda",2021-09-06,0,0,7
"Liechtenstein","Mu",2021-09-06,0,0,7
"Liechtenstein","Omicron",2021-09-06,0,0,7
"Liechtenstein","S:677H.Robin1",2021-09-06,0,0,7
"Liechtenstein","S:677P.Pelican",2021-09-06,0,0,7
"Liechtenstein","others",2021-09-06,0,0,7
"Liechtenstein","non_who",2021-09-06,0,0,7
"Liechtenstein","Alpha",2021-09-20,0,0,5
"Liechtenstein","B.1.1.277",2021-09-20,0,0,5
"Liechtenstein","B.1.1.302",2021-09-20,0,0,5
"Liechtenstein","B.1.1.519",2021-09-20,0,0,5
"Liechtenstein","B.1.160",2021-09-20,0,0,5
"Liechtenstein","B.1.177",2021-09-20,0,0,5
"Liechtenstein","B.1.221",2021-09-20,0,0,5
"Liechtenstein","B.1.258",2021-09-20,0,0,5
"Liechtenstein","B.1.367",2021-09-20,0,0,5
"Liechtenstein","B.1.620",2021-09-20,0,0,5
"Liechtenstein","Beta",2021-09-20,0,0,5
"Liechtenstein","Delta",2021-09-20,5,100,5
"Liechtenstein","Epsilon",2021-09-20,0,0,5
"Liechtenstein","Eta",2021-09-20,0,0,5
"Liechtenstein","Gamma",2021-09-20,0,0,5
"Liechtenstein","Iota",2021-09-20,0,0,5
"Liechtenstein","Kappa",2021-09-20,0,0,5
"Liechtenstein","Lambda",2021-09-20,0,0,5
"Liechtenstein","Mu",2021-09-20,0,0,5
"Liechtenstein","Omicron",2021-09-20,0,0,5
"Liechtenstein","S:677H.Robin1",2021-09-20,0,0,5
"Liechtenstein","S:677P.Pelican",2021-09-20,0,0,5
"Liechtenstein","others",2021-09-20,0,0,5
"Liechtenstein","non_who",2021-09-20,0,0,5
"Liechtenstein","Alpha",2021-10-04,0,0,4
"Liechtenstein","B.1.1.277",2021-10-04,0,0,4
"Liechtenstein","B.1.1.302",2021-10-04,0,0,4
"Liechtenstein","B.1.1.519",2021-10-04,0,0,4
"Liechtenstein","B.1.160",2021-10-04,0,0,4
"Liechtenstein","B.1.177",2021-10-04,0,0,4
"Liechtenstein","B.1.221",2021-10-04,0,0,4
"Liechtenstein","B.1.258",2021-10-04,0,0,4
"Liechtenstein","B.1.367",2021-10-04,0,0,4
"Liechtenstein","B.1.620",2021-10-04,0,0,4
"Liechtenstein","Beta",2021-10-04,0,0,4
"Liechtenstein","Delta",2021-10-04,4,100,4
"Liechtenstein","Epsilon",2021-10-04,0,0,4
"Liechtenstein","Eta",2021-10-04,0,0,4
"Liechtenstein","Gamma",2021-10-04,0,0,4
"Liechtenstein","Iota",2021-10-04,0,0,4
"Liechtenstein","Kappa",2021-10-04,0,0,4
"Liechtenstein","Lambda",2021-10-04,0,0,4
"Liechtenstein","Mu",2021-10-04,0,0,4
"Liechtenstein","Omicron",2021-10-04,0,0,4
"Liechtenstein","S:677H.Robin1",2021-10-04,0,0,4
"Liechtenstein","S:677P.Pelican",2021-10-04,0,0,4
"Liechtenstein","others",2021-10-04,0,0,4
"Liechtenstein","non_who",2021-10-04,0,0,4
"Liechtenstein","Alpha",2021-10-18,0,0,4
"Liechtenstein","B.1.1.277",2021-10-18,0,0,4
"Liechtenstein","B.1.1.302",2021-10-18,0,0,4
"Liechtenstein","B.1.1.519",2021-10-18,0,0,4
